34fbf2b7c08d948f89a5d742a107dee0,0.020078
1a3a66855828b9dda3f844dd49d81558,0.017125
f608bb2d63e5e7cba304f6d4969f00b7,0.010788
69507ac29346cd63dd36959ebbc9a12a,0.051454
5b7c377d65bde3b21e7c815ad7c1a500,0.010054
0a760c0095492934089aa9230f9aee24,0.026840
9edd185f42c9e4c3841d8d59e9aa2280,0.011742
73e26e12d147e8c99869c25e57036d37,0.027624
c3073fcdc97a9ace7e7719192c6226b2,0.010162
3468803468f6f721432a2ce7ebebbd29,0.038060
917817cfd8f3bc56642759fb3ecd7269,0.010557
2a9d7f7d7c14ad69757ff824d1b42c26,0.004146
6f740ce14a72dc06fce7cce8b463f9da,0.013065
2e0ba63cbb36fe0971d8855f4a871f45,0.002754
079c84291ca8348a18507821d5e50e1d,0.087935
de707aa8a87e1db387ae1c749ea98d0e,0.033571
ec4d0d292605e9a6168eea16e1f3bf10,0.020741
6229bd450e72dc45a9647b0d9a12f45e,0.013511
d5e6f9173a3ad882e8f1cde46ab35a8c,0.004056
5770d06e0226c4167554b9e7df836766,0.026141
249c279a4924681f7e7b7a1759162fe9,0.004100
f5c336171217032672ec2b933da3443a,0.022230
1cec34469cd8fa64ec769220ac6aea29,0.004106
2310e672a109a114878c37329af73881,0.019347
492964f8cf6ea812bee13e20c53fedbc,0.028114
b4e3cbdf3dcb2a004150621cdb168113,0.016517
566671dc51326fecea9afb3000a0bb9a,0.016352
a12cadc77c2fb8ca379dc35644d1ce8c,0.003842
362e5a33e9acfd95f137c5f97fe77214,0.007552
5172d021f60bdb720fa31b045051d038,0.438664
4ba574d114cdd42f430b656bc8407a3f,0.007571
578632bb20719b91502d11c8cd451af8,0.008121
29f9877866cf0f1f407e01eedd924037,0.021717
4a9e512b7d8810e1776dcdbf44a08ced,0.003764
427f646be45c7c4bb2570603b5a339e6,0.007683
24b29079cb4d0d68a719bdffef87eaeb,0.034443
d1efe5f4c9a27ad9ccf005701e64ab23,0.175390
f7ea0500c06450fbb2848b9e13274938,0.002412
1662dfe3d45836c7ce9ff37f494b40fa,0.015005
9c3dc46b962c77515d9b25f7377bb393,0.002814
f9d8ce290647032fc2ca3373ea54b37f,0.008190
7e85d170abc0bd69b271cd05254a1cac,0.007180
a24be87c5d67b6a245122b3e41f8f816,0.009854
d492bd396288ba21047e6c556d10f98b,0.021228
d6cf05d01360eb840e5c2038259022a7,0.002490
8b9eb4904c2525971d93ade1776b3942,0.025328
f411587d603c8165c4aa3aaa09217247,0.014095
1508d49eee7b490ab0322ddc48087d70,0.019213
5cb3828353669c6def80ad95178e6732,0.042119
d26ee3c2f44b78d63b7de2c2adc794f8,0.012076
dfae0e19872b2a7079b6f6f45e6dda9c,0.213119
c0ea2fa63ffdd85cfa4e51787dfdd83e,0.017114
f73ddc34ab560a82a220dddb4fcb0242,0.018681
9b1345f233056a6538c50261fa4efe31,0.004422
ddd69e78de3256813777866b47d7c072,0.032184
ebf6561a6d0c57ecace88b617431173c,0.002584
e389e34c66eb9e538e3b35b68ed5b3ea,0.002911
2ec0164a654be36c30b90b97b9591372,0.026957
30989c19f7122d5591aba2429bc41492,0.001912
14bbf5135a17666198042a227b037fc3,0.001725
05d068116cd1626e47832c55dd695d43,0.004621
436aa82fe6fba65c5af70cb1a858ae81,0.175118
cf1d219b9d6abdf1fcd2c27d22d07c3c,0.018721
c60f4fdfcffbe43c04d1c9eb2bd29efa,0.005062
db81fc272b21f49b93c8d97e24454eaf,0.004072
496061a56762fa7ff565ccc83055954b,0.004418
2af4e6ece67bd51284db6f764667581a,0.006077
907edfcdeeb13f9354d49f349ee3c8bb,0.019992
3db43e3a05ce267888e7133ed018cc4b,0.001798
49a2addaa1228265f8139a0c22e8f338,0.031334
606c6c7a76a3b6a89838107db756ff4b,0.009012
7502658b2c74a6a17e7d577e8eb8576a,0.014408
2187a7590439ff50637b8db46db38871,0.022040
0adf3d5eeca5f55e108270c5e0b5de3c,0.017915
f38f5d1c212180b0a9b856d0c04f5e47,0.009181
7850933846999f8dc1d311a1254fe97c,0.035536
bab735222d9300adda0cd964fd1a7859,0.021940
3611d02a4312ab05c93dd2472f13936e,0.017235
e4e696d43eeab2549cd06b9e97de2987,0.026692
bdd76ad6dcc4e99442dc26308a1ce289,0.001800
7b9b07d459ef6084e711695699a9442e,0.021722
62e2483fb11df73cd14b425a3a17090a,0.013362
10b5f13cd19bbc09497d2e3e72d3db90,0.020978
2c55b807449f526964d3691a6f653b17,0.001980
65c0420e0660e1dafe04f88df0ebe104,0.024950
1081ff0caaba12a42e17043193cc5745,0.001606
6c14441af0e39ae12a22ca1c82966277,0.011823
fefa0f9034994da50da23838addc8177,0.015876
b1ee635d8ee82ea37020d4969421a265,0.014043
87aa6a8184e75aa65bd380f023bba6f9,0.013781
e5e65fd72c6d24fed1735e90577d5518,0.003927
bfd4217cacd9a7cf384b25b204da9285,0.006001
49bc644b6110e949928119e7806751ed,0.015103
86c51c0b595a8a629e32169d80ab891f,0.004262
2fbea2bb4a79334efa84eef9218c4a13,0.864162
fe2275b5d06a9d8d18493d6f874ce73a,0.013687
61d5044ec577521036f3f8693dada069,0.003181
dec4baf47c5f20bf3d8f3281dad4e997,0.013577
206a4117581deb35b0adb575c6bc6b1a,0.014865
3a7a8163248a0130d45c360d45565147,0.005802
774f541be6334ce56551cf181a5ab6aa,0.003353
4c5a08da713b242168a2eddb542b4d33,0.010344
42441169e79354fe5823be31b8dd1c88,0.023955
c744d5a2d9f04b62fbde6d334ff5e213,0.017888
e36238afcab38eaca06509e543826a5f,0.012631
33f6c9803f10c5d03b807531d11c98da,0.004299
11196c6e594157b9000040175a0e4b76,0.018552
ab97027ef9d22f911c4b404378bc8cad,0.013768
284a7ecf59240554ea1188de6201b31a,0.033755
5aeb8ade4ad6085763e86e52503386fc,0.008332
c85cbe62c040ac4bf3d658a8fa0ce3af,0.045581
efbd1f172f0389566b39028daa89dd75,0.010858
8528f25c9bc40290b7c15729e218fee9,0.033521
a6719f816407754ae1d4985674e96739,0.016854
6a39a5b02fb4e6459220486ee75e7fbf,0.001893
c4d6cf4c3101552020004cce115a8a16,0.008460
a4e1d2a4da129e6f8e34ed1e7e8d07cb,0.017077
772eabd8cec6b9bdc588e375890776e2,0.008054
bf9bbbf26ec4d9f9394b6d05f07b3c0b,0.022748
6b8e839373b53256b7b25c95125b5725,0.018372
2547ae617dbb12d62bd382c83ed6716a,0.018765
cf0136be3d1cda89606c45ca22a8d2f6,0.002666
e548fd3e6930c96caf7c123187d7b1dd,0.030124
dc34912dc1128099ca5f51567fdb69d4,0.019356
6038a10a626b90dba6f2daceee723e25,0.088540
062ecc68a8b31509275e53f2af40b125,0.015817
d777dfac05ded9562e9d18a852cb3fbb,0.003148
76c74f4516b7d1bc849f06e6fcfb10cb,0.005680
e0f0b751468447a992254cd6da795fe7,0.020352
f761ef0e7b1174689f7bbb42fec14e3a,0.003461
092ab5c68e778ea47d4b1d7d919294dd,0.008215
c3a6e0fb92222a8c2e2dbdbd873b6730,0.020810
c65ab48882b8aa589ff4c5c72e3c80f3,0.020482
6ec5f98cbd2b6be29f9688f5ea3177f7,0.009329
7ef8c7a84a4cb8fd352d0345a8393ae1,0.019125
b8749df5afea7196e1415adc34e9c0ea,0.004197
487a9ecedfe9e5b34eb50fbb0b2523f5,0.023007
6302af2bc92c29450c58e88ebb8d86a0,0.011127
e8e4108665f2f51db2db695238c506af,0.045148
23b951bc686430d001c2c1cdd4f0876a,0.020384
e64d8c9fb88f5527da578a1d69753f31,0.006618
c44467d8ff1920e9623f6454d7c0318b,0.017482
2cf883853ad742b66df2ac8d8d2f1169,0.014001
b917d4766ecd8c46c315fb35aabd5220,0.001713
b61656f48806adcdbf0ef54ca246fc38,0.026089
b842bf8207fd0392b623a69c60037989,0.015949
41f252031dfabccc73186dd6dfdf32fb,0.005115
1b10ba02c752efed839e0effffb85027,0.019898
f67a259e20b17d6785a8071cc9f3ca2b,0.022335
18c646c7b560ee8c1267d005cdd63b5a,0.014518
f1e42805e4b2b151642ce6a3789992b0,0.007724
26a62d8cfccfdca7a4805fa482d8b108,0.021647
cc01a536fdefa45974496dd3c85553aa,0.011628
e16a8ee8dda08e3d9de82d2f30487e3f,0.033965
d8d4a096aa22b08b61a642d7ec794d09,0.002101
f517d803e19589d8d3c48b729bdbfda8,0.006231
7fbaf4f684e2fd52157d3d2eaac122e7,0.015130
3d5efa3250dd22689bf3d667f71be423,0.016425
1f3a1b88682b4f88dc8f26d3bc2b7a77,0.012386
6fb1054ea9da86c531fb5c24bd80f273,0.040506
4fcdbebebfd8198ab686759ead776f4e,0.024380
89caf97e3b256c98ebc4dc6ff7c15f2d,0.010442
4dcc604f84117bbf9d6f540450683edf,0.023901
fbf4b3a1fa9653315e16f8b0bd2f4885,0.002230
5a50427bfcc66f0be99c0f434b1bae51,0.021087
981a6d369d811ae7ced9058d9437089c,0.025190
b5a715aa07aecdeff3c769b9815cada1,0.005205
6b40bb112fc886e334d30f32230a46ab,0.005598
b0df2d66095fb60789cab802a5b2a65d,0.004905
102050ac9df712203b5da12492b446b1,0.021657
040a45ab81fad52789a3874e7ea64099,0.005684
cbebcb0d8e63753d10b7c6145113e81d,0.003227
e0805b0e9c8ae4862ec9e611febd68b8,0.019399
148c18b38354d29620889dfc64ed7fe8,0.009967
a41fad72264aab69f2975de49093ecfd,0.458096
66bb08aae708d36e8bf4e75a5f5fe847,0.012037
8678541928c4fd248bc608132e026c80,0.024808
e68a6d5baf6aef34bd0b23bc7bfdd029,0.012258
007a6764119ae86d07e1b4111628db94,0.020807
c5603b714809d6c0b2f6cdbd200a8411,0.029164
57d085b5d7e6966d5398c820a0191e7a,0.013938
9cab8379fa8a2ba734529300daf9ce4b,0.002959
0298857977ad417cba042e1596519909,0.016862
27b9bfd56691eda9f2380a93a4f15b97,0.002264
082fb289de68386db8b919c1a29b163a,0.003120
222787e0d94f8ac51707eeee504a8e16,0.016176
143322c11fd74d127c37dcdbda537594,0.007220
81f5140ed908351659fdbdc835cff4b1,0.021490
de0d2e961c8659df7566c2e91c160291,0.013139
2111e7ce6ec338d968ab1f9712558011,0.019576
b184c31745e407303782189bb99ca2c3,0.021525
8ee3d9f0fa5179fb6a9989cdf3e4c3eb,0.003501
3e028fe7cfeeb3cd3056598afa21db22,0.020678
5d484196b0c8aa7eec9a4dd1bba7ae4e,0.012493
61080937e1a3c9da6f065882c18bf0c5,0.002126
b820d71f0414bc4892c714ead7dabcc4,0.009014
0bda2ada5b57997f99657230d7dce944,0.021137
71a303d80cc26ca9cef26e3abb3f3089,0.007020
3cf1b1a5b3f880adc6361c962975f6c1,0.002582
ae759579dd00f57b69de23dbed394b24,0.030380
7a57e07279bc85dfa0f7840ef1126114,0.016716
f555583635feb6450ef9cf94455d4585,0.009964
1ceac0b37d155a2ca6b782985a5d000f,0.001938
b118be5115a07372d3f2f35673dc5e4d,0.003692
48b6aa6eae5123081ff95d5297dc5349,0.018377
9c47a7a9c9b81f96faefa94b70e21d4c,0.030635
d65bccd3801ac5b819e21828ae4816f5,0.020689
8e99b216993c9fe52d9d9368369df5ed,0.005805
0340cf0e1fe1835e75f819c4af93e026,0.016595
7ae11373c6d134e5c5fdb7b25a81da70,0.001941
3197ea4e002e029715c822081472b62d,0.009943
2104749fe49da839789b780f3ee17998,0.054426
4cadcb7dba274923cd569bd5360e8e3d,0.011298
5565a71bcd18de7709819101bb103627,0.003093
2437c981978140d67bb10377d391e034,0.310004
c45992e98761c7a9987f7ae7a2182b44,0.004552
d92b6c8a48ff1186474008e752ff9ce1,0.007615
a370dec46a3520dc7c51f779ebf13e20,0.010408
b39520282f2a36c6c0de2822d037879d,0.020881
98388b4258f4a50a68434f2686b123d1,0.007139
7db4369264900ae6ff9684b5425b3e02,0.014304
3d65ddba76972ec2601d1fb3f943dbfe,0.073671
83c4851ffb12b1fdc8963d305b6b4453,0.018289
ce678b6f5a58f04434cc17c11fe400d7,0.031559
1c78e3fa13b7361451061f210d7e8dd1,0.034476
a5a4583f0880b9f949e1658208303cb5,0.008288
925aa29ac2e24ea89bb78e6764d01fac,0.005053
45c8c6f04c499013afbe9e31c91db8b8,0.009694
0cd3a3f9c582b11867f274b095b93fc9,0.024982
8a638aa23741da4da11898c4dbea1c79,0.003277
6637646b8b4c61bb2e654fe6729eb5bc,0.019995
1857e31a58b6f98049ff03910afd9d40,0.008018
e2d2d24265621946f8a4c271b1baa8f9,0.005048
da018789420b2a2a1ae507eefc9ebe18,0.003349
8d954f29eb177351dbdbf93be8a112b0,0.021279
9b770a09862b3592f26512dc0bc67fe8,0.018772
82b0171a2afa3707964d1ba9f11e7370,0.009238
9b770a09862b3592f26512dc0bc67fe8,0.020700
31f89f10c980ed3cf34f7d4ed0510905,0.022840
3cf1b1a5b3f880adc6361c962975f6c1,0.005690
11196c6e594157b9000040175a0e4b76,0.010007
76c74f4516b7d1bc849f06e6fcfb10cb,0.016428
bf5fc498de45c5cd44398651dfbb5d5f,0.014340
89caf97e3b256c98ebc4dc6ff7c15f2d,0.011917
f9dccf1593d06b9f64d7960208d85b42,0.010947
3a1eb9b89cc474c8b126513f2b68c5dc,0.010396
b4e3cbdf3dcb2a004150621cdb168113,0.007026
785a1d9bf9bcebda0916584e21549141,0.014549
b917d4766ecd8c46c315fb35aabd5220,0.004151
c3ea9355ce074a37c7c49f5458597bca,0.006449
d777dfac05ded9562e9d18a852cb3fbb,0.025464
fcae5783c63c92495e60f39273212886,0.009108
6ec5f98cbd2b6be29f9688f5ea3177f7,0.001595
49a2addaa1228265f8139a0c22e8f338,0.010197
e64d8c9fb88f5527da578a1d69753f31,0.015440
2fb484a7f909e82c9f429cba92fdf535,0.018533
f61d67ce819b20a033e4a791b3c9c147,0.034904
e2d2d24265621946f8a4c271b1baa8f9,0.022129
f411587d603c8165c4aa3aaa09217247,0.026830
a33b0edea4062fa1639ceed60f9f10e6,0.023312
996c81d6f36404e31517d4a59b79786d,0.016964
21052a310e40f411379c8f481974c3dc,0.010593
66bb08aae708d36e8bf4e75a5f5fe847,0.019392
340851513eb31650fe740b4fb4105426,0.009876
f94624a120194df2ff60ebfc9b2747d0,0.002961
7705c99199371994662d27e9878242e2,0.024568
f517d803e19589d8d3c48b729bdbfda8,0.007707
537ab5a351c6e1a14962a7a657637d98,0.021847
fefa0f9034994da50da23838addc8177,0.020839
2187a7590439ff50637b8db46db38871,0.017825
b8749df5afea7196e1415adc34e9c0ea,0.001753
040a45ab81fad52789a3874e7ea64099,0.001699
57ce8b9679009d1f01d8c1faa58e780a,0.006367
3794ad5dbd7be379723b1b24fe343770,0.009073
d4124c726d78f3a77ae5f2650db1c36d,0.026463
8e99b216993c9fe52d9d9368369df5ed,0.020451
0a760c0095492934089aa9230f9aee24,0.010312
f7ea0500c06450fbb2848b9e13274938,0.013716
9a9d309f3a558f5ad18494a356641b43,0.014032
